index,target,irls_weight,downweighted
289,metric/the_pile_freelaw_val_loss,1.0,False
289,metric/the_pile_pubmed_central_val_loss,1.0,False
289,metric/the_pile_wikipedia_en_val_loss,1.0,False
289,metric/the_pile_dm_mathematics_val_loss,1.0,False
289,metric/the_pile_github_val_loss,1.0,False
289,metric/the_pile_stackexchange_val_loss,1.0,False
289,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
289,metric/the_pile_pile_cc_val_loss,1.0,False
289,metric/the_pile_ubuntu_irc_val_loss,1.0,False
289,metric/the_pile_hackernews_val_loss,1.0,False
289,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
289,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
290,metric/the_pile_arxiv_val_loss,1.0,False
290,metric/the_pile_freelaw_val_loss,1.0,False
290,metric/the_pile_pubmed_central_val_loss,1.0,False
290,metric/the_pile_wikipedia_en_val_loss,1.0,False
290,metric/the_pile_dm_mathematics_val_loss,1.0,False
290,metric/the_pile_github_val_loss,1.0,False
290,metric/the_pile_stackexchange_val_loss,1.0,False
290,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
290,metric/the_pile_pile_cc_val_loss,1.0,False
290,metric/the_pile_ubuntu_irc_val_loss,1.0,False
290,metric/the_pile_hackernews_val_loss,1.0,False
290,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
290,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
291,metric/the_pile_arxiv_val_loss,1.0,False
291,metric/the_pile_freelaw_val_loss,1.0,False
291,metric/the_pile_pubmed_central_val_loss,1.0,False
291,metric/the_pile_wikipedia_en_val_loss,1.0,False
291,metric/the_pile_dm_mathematics_val_loss,1.0,False
291,metric/the_pile_github_val_loss,1.0,False
291,metric/the_pile_stackexchange_val_loss,1.0,False
291,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
291,metric/the_pile_pile_cc_val_loss,1.0,False
291,metric/the_pile_ubuntu_irc_val_loss,1.0,False
291,metric/the_pile_hackernews_val_loss,1.0,False
291,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
291,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
292,metric/the_pile_arxiv_val_loss,1.0,False
292,metric/the_pile_freelaw_val_loss,1.0,False
292,metric/the_pile_pubmed_central_val_loss,1.0,False
292,metric/the_pile_wikipedia_en_val_loss,0.9809237931889296,True
292,metric/the_pile_dm_mathematics_val_loss,1.0,False
292,metric/the_pile_github_val_loss,1.0,False
292,metric/the_pile_stackexchange_val_loss,1.0,False
292,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
292,metric/the_pile_pile_cc_val_loss,0.9021362419952665,True
292,metric/the_pile_ubuntu_irc_val_loss,1.0,False
292,metric/the_pile_hackernews_val_loss,1.0,False
292,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
292,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
293,metric/the_pile_arxiv_val_loss,1.0,False
293,metric/the_pile_freelaw_val_loss,1.0,False
293,metric/the_pile_pubmed_central_val_loss,1.0,False
293,metric/the_pile_wikipedia_en_val_loss,1.0,False
293,metric/the_pile_dm_mathematics_val_loss,1.0,False
293,metric/the_pile_github_val_loss,1.0,False
293,metric/the_pile_stackexchange_val_loss,1.0,False
293,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
293,metric/the_pile_pile_cc_val_loss,1.0,False
293,metric/the_pile_ubuntu_irc_val_loss,1.0,False
293,metric/the_pile_hackernews_val_loss,1.0,False
293,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
293,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
294,metric/the_pile_arxiv_val_loss,1.0,False
294,metric/the_pile_freelaw_val_loss,1.0,False
294,metric/the_pile_pubmed_central_val_loss,1.0,False
294,metric/the_pile_wikipedia_en_val_loss,1.0,False
294,metric/the_pile_dm_mathematics_val_loss,1.0,False
294,metric/the_pile_github_val_loss,0.5907677655949467,True
294,metric/the_pile_stackexchange_val_loss,0.6535513941676321,True
294,metric/the_pile_gutenberg_pg_19_val_loss,0.8825697421596953,True
294,metric/the_pile_pile_cc_val_loss,1.0,False
294,metric/the_pile_ubuntu_irc_val_loss,1.0,False
294,metric/the_pile_hackernews_val_loss,1.0,False
294,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
294,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
295,metric/the_pile_arxiv_val_loss,1.0,False
295,metric/the_pile_freelaw_val_loss,1.0,False
295,metric/the_pile_pubmed_central_val_loss,1.0,False
295,metric/the_pile_wikipedia_en_val_loss,1.0,False
295,metric/the_pile_dm_mathematics_val_loss,1.0,False
295,metric/the_pile_github_val_loss,1.0,False
295,metric/the_pile_stackexchange_val_loss,1.0,False
295,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
295,metric/the_pile_pile_cc_val_loss,1.0,False
295,metric/the_pile_ubuntu_irc_val_loss,1.0,False
295,metric/the_pile_hackernews_val_loss,1.0,False
295,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
295,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
296,metric/the_pile_arxiv_val_loss,1.0,False
296,metric/the_pile_freelaw_val_loss,1.0,False
296,metric/the_pile_pubmed_central_val_loss,1.0,False
296,metric/the_pile_wikipedia_en_val_loss,1.0,False
296,metric/the_pile_dm_mathematics_val_loss,1.0,False
296,metric/the_pile_github_val_loss,1.0,False
296,metric/the_pile_stackexchange_val_loss,1.0,False
296,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
296,metric/the_pile_pile_cc_val_loss,1.0,False
296,metric/the_pile_ubuntu_irc_val_loss,1.0,False
296,metric/the_pile_hackernews_val_loss,1.0,False
296,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
296,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
297,metric/the_pile_arxiv_val_loss,1.0,False
297,metric/the_pile_freelaw_val_loss,1.0,False
297,metric/the_pile_pubmed_central_val_loss,1.0,False
297,metric/the_pile_wikipedia_en_val_loss,1.0,False
297,metric/the_pile_dm_mathematics_val_loss,1.0,False
297,metric/the_pile_github_val_loss,1.0,False
297,metric/the_pile_stackexchange_val_loss,1.0,False
297,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
297,metric/the_pile_pile_cc_val_loss,1.0,False
297,metric/the_pile_ubuntu_irc_val_loss,1.0,False
297,metric/the_pile_hackernews_val_loss,1.0,False
297,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
297,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
298,metric/the_pile_arxiv_val_loss,1.0,False
298,metric/the_pile_freelaw_val_loss,1.0,False
298,metric/the_pile_pubmed_central_val_loss,1.0,False
298,metric/the_pile_wikipedia_en_val_loss,1.0,False
298,metric/the_pile_dm_mathematics_val_loss,1.0,False
298,metric/the_pile_github_val_loss,1.0,False
298,metric/the_pile_stackexchange_val_loss,1.0,False
298,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
298,metric/the_pile_pile_cc_val_loss,1.0,False
298,metric/the_pile_ubuntu_irc_val_loss,1.0,False
298,metric/the_pile_hackernews_val_loss,1.0,False
298,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
298,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
299,metric/the_pile_arxiv_val_loss,1.0,False
299,metric/the_pile_freelaw_val_loss,1.0,False
299,metric/the_pile_pubmed_central_val_loss,1.0,False
299,metric/the_pile_wikipedia_en_val_loss,1.0,False
299,metric/the_pile_dm_mathematics_val_loss,1.0,False
299,metric/the_pile_github_val_loss,1.0,False
299,metric/the_pile_stackexchange_val_loss,1.0,False
299,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
299,metric/the_pile_pile_cc_val_loss,1.0,False
299,metric/the_pile_ubuntu_irc_val_loss,1.0,False
299,metric/the_pile_hackernews_val_loss,1.0,False
299,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
299,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
300,metric/the_pile_arxiv_val_loss,1.0,False
300,metric/the_pile_freelaw_val_loss,1.0,False
300,metric/the_pile_pubmed_central_val_loss,1.0,False
300,metric/the_pile_wikipedia_en_val_loss,1.0,False
300,metric/the_pile_dm_mathematics_val_loss,1.0,False
300,metric/the_pile_github_val_loss,0.817486648497669,True
300,metric/the_pile_stackexchange_val_loss,0.8878627066944823,True
300,metric/the_pile_gutenberg_pg_19_val_loss,0.732494081424403,True
300,metric/the_pile_pile_cc_val_loss,1.0,False
300,metric/the_pile_ubuntu_irc_val_loss,1.0,False
300,metric/the_pile_hackernews_val_loss,1.0,False
300,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
300,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
301,metric/the_pile_arxiv_val_loss,1.0,False
301,metric/the_pile_freelaw_val_loss,1.0,False
301,metric/the_pile_pubmed_central_val_loss,1.0,False
301,metric/the_pile_wikipedia_en_val_loss,1.0,False
301,metric/the_pile_dm_mathematics_val_loss,1.0,False
301,metric/the_pile_github_val_loss,1.0,False
301,metric/the_pile_stackexchange_val_loss,1.0,False
301,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
301,metric/the_pile_pile_cc_val_loss,1.0,False
301,metric/the_pile_ubuntu_irc_val_loss,1.0,False
301,metric/the_pile_hackernews_val_loss,1.0,False
301,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
301,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
302,metric/the_pile_arxiv_val_loss,1.0,False
302,metric/the_pile_freelaw_val_loss,1.0,False
302,metric/the_pile_pubmed_central_val_loss,1.0,False
302,metric/the_pile_wikipedia_en_val_loss,1.0,False
302,metric/the_pile_dm_mathematics_val_loss,1.0,False
302,metric/the_pile_github_val_loss,1.0,False
302,metric/the_pile_stackexchange_val_loss,1.0,False
302,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
302,metric/the_pile_pile_cc_val_loss,1.0,False
302,metric/the_pile_ubuntu_irc_val_loss,1.0,False
302,metric/the_pile_hackernews_val_loss,1.0,False
302,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
302,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
303,metric/the_pile_arxiv_val_loss,1.0,False
303,metric/the_pile_freelaw_val_loss,1.0,False
303,metric/the_pile_pubmed_central_val_loss,1.0,False
303,metric/the_pile_wikipedia_en_val_loss,1.0,False
303,metric/the_pile_dm_mathematics_val_loss,1.0,False
303,metric/the_pile_github_val_loss,1.0,False
303,metric/the_pile_stackexchange_val_loss,1.0,False
303,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
303,metric/the_pile_pile_cc_val_loss,1.0,False
303,metric/the_pile_ubuntu_irc_val_loss,1.0,False
303,metric/the_pile_hackernews_val_loss,1.0,False
303,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
303,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
304,metric/the_pile_arxiv_val_loss,1.0,False
304,metric/the_pile_freelaw_val_loss,1.0,False
304,metric/the_pile_pubmed_central_val_loss,1.0,False
304,metric/the_pile_wikipedia_en_val_loss,1.0,False
304,metric/the_pile_dm_mathematics_val_loss,1.0,False
304,metric/the_pile_github_val_loss,1.0,False
304,metric/the_pile_stackexchange_val_loss,1.0,False
304,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
304,metric/the_pile_pile_cc_val_loss,1.0,False
304,metric/the_pile_ubuntu_irc_val_loss,1.0,False
304,metric/the_pile_hackernews_val_loss,1.0,False
304,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
304,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
305,metric/the_pile_arxiv_val_loss,0.6517354965354508,True
305,metric/the_pile_freelaw_val_loss,1.0,False
305,metric/the_pile_pubmed_central_val_loss,0.9594269087579866,True
305,metric/the_pile_wikipedia_en_val_loss,1.0,False
305,metric/the_pile_dm_mathematics_val_loss,1.0,False
305,metric/the_pile_github_val_loss,1.0,False
305,metric/the_pile_stackexchange_val_loss,1.0,False
305,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
305,metric/the_pile_pile_cc_val_loss,1.0,False
305,metric/the_pile_ubuntu_irc_val_loss,1.0,False
305,metric/the_pile_hackernews_val_loss,1.0,False
305,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
305,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
306,metric/the_pile_arxiv_val_loss,1.0,False
306,metric/the_pile_freelaw_val_loss,1.0,False
306,metric/the_pile_pubmed_central_val_loss,1.0,False
306,metric/the_pile_wikipedia_en_val_loss,1.0,False
306,metric/the_pile_dm_mathematics_val_loss,1.0,False
306,metric/the_pile_github_val_loss,1.0,False
306,metric/the_pile_stackexchange_val_loss,1.0,False
306,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
306,metric/the_pile_pile_cc_val_loss,1.0,False
306,metric/the_pile_ubuntu_irc_val_loss,1.0,False
306,metric/the_pile_hackernews_val_loss,1.0,False
306,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
306,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
307,metric/the_pile_arxiv_val_loss,1.0,False
307,metric/the_pile_freelaw_val_loss,1.0,False
307,metric/the_pile_pubmed_central_val_loss,1.0,False
307,metric/the_pile_wikipedia_en_val_loss,1.0,False
307,metric/the_pile_dm_mathematics_val_loss,1.0,False
307,metric/the_pile_github_val_loss,1.0,False
307,metric/the_pile_stackexchange_val_loss,1.0,False
307,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
307,metric/the_pile_pile_cc_val_loss,1.0,False
307,metric/the_pile_ubuntu_irc_val_loss,1.0,False
307,metric/the_pile_hackernews_val_loss,1.0,False
307,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
307,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
308,metric/the_pile_arxiv_val_loss,1.0,False
308,metric/the_pile_freelaw_val_loss,1.0,False
308,metric/the_pile_pubmed_central_val_loss,1.0,False
308,metric/the_pile_wikipedia_en_val_loss,1.0,False
308,metric/the_pile_dm_mathematics_val_loss,1.0,False
308,metric/the_pile_github_val_loss,1.0,False
308,metric/the_pile_stackexchange_val_loss,1.0,False
308,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
308,metric/the_pile_pile_cc_val_loss,1.0,False
308,metric/the_pile_ubuntu_irc_val_loss,1.0,False
308,metric/the_pile_hackernews_val_loss,1.0,False
308,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
308,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
309,metric/the_pile_arxiv_val_loss,1.0,False
309,metric/the_pile_freelaw_val_loss,1.0,False
309,metric/the_pile_pubmed_central_val_loss,1.0,False
309,metric/the_pile_wikipedia_en_val_loss,1.0,False
309,metric/the_pile_dm_mathematics_val_loss,1.0,False
309,metric/the_pile_github_val_loss,1.0,False
309,metric/the_pile_stackexchange_val_loss,1.0,False
309,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
309,metric/the_pile_pile_cc_val_loss,1.0,False
309,metric/the_pile_ubuntu_irc_val_loss,1.0,False
309,metric/the_pile_hackernews_val_loss,1.0,False
309,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
309,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
310,metric/the_pile_arxiv_val_loss,1.0,False
310,metric/the_pile_freelaw_val_loss,1.0,False
310,metric/the_pile_pubmed_central_val_loss,1.0,False
310,metric/the_pile_wikipedia_en_val_loss,1.0,False
310,metric/the_pile_dm_mathematics_val_loss,1.0,False
310,metric/the_pile_github_val_loss,1.0,False
310,metric/the_pile_stackexchange_val_loss,1.0,False
310,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
310,metric/the_pile_pile_cc_val_loss,1.0,False
310,metric/the_pile_ubuntu_irc_val_loss,1.0,False
310,metric/the_pile_hackernews_val_loss,1.0,False
310,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
310,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
311,metric/the_pile_arxiv_val_loss,1.0,False
311,metric/the_pile_freelaw_val_loss,1.0,False
311,metric/the_pile_pubmed_central_val_loss,1.0,False
311,metric/the_pile_wikipedia_en_val_loss,1.0,False
311,metric/the_pile_dm_mathematics_val_loss,1.0,False
311,metric/the_pile_github_val_loss,1.0,False
311,metric/the_pile_stackexchange_val_loss,1.0,False
311,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
311,metric/the_pile_pile_cc_val_loss,1.0,False
311,metric/the_pile_ubuntu_irc_val_loss,1.0,False
311,metric/the_pile_hackernews_val_loss,1.0,False
311,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
311,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
312,metric/the_pile_arxiv_val_loss,1.0,False
312,metric/the_pile_freelaw_val_loss,1.0,False
312,metric/the_pile_pubmed_central_val_loss,1.0,False
312,metric/the_pile_wikipedia_en_val_loss,1.0,False
312,metric/the_pile_dm_mathematics_val_loss,1.0,False
312,metric/the_pile_github_val_loss,1.0,False
312,metric/the_pile_stackexchange_val_loss,1.0,False
312,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
312,metric/the_pile_pile_cc_val_loss,1.0,False
312,metric/the_pile_ubuntu_irc_val_loss,1.0,False
312,metric/the_pile_hackernews_val_loss,1.0,False
312,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
312,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
313,metric/the_pile_arxiv_val_loss,1.0,False
313,metric/the_pile_freelaw_val_loss,1.0,False
313,metric/the_pile_pubmed_central_val_loss,1.0,False
313,metric/the_pile_wikipedia_en_val_loss,1.0,False
313,metric/the_pile_dm_mathematics_val_loss,1.0,False
313,metric/the_pile_github_val_loss,1.0,False
313,metric/the_pile_stackexchange_val_loss,1.0,False
313,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
313,metric/the_pile_pile_cc_val_loss,1.0,False
313,metric/the_pile_ubuntu_irc_val_loss,1.0,False
313,metric/the_pile_hackernews_val_loss,1.0,False
313,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
313,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
314,metric/the_pile_arxiv_val_loss,1.0,False
314,metric/the_pile_freelaw_val_loss,1.0,False
314,metric/the_pile_pubmed_central_val_loss,1.0,False
314,metric/the_pile_wikipedia_en_val_loss,1.0,False
314,metric/the_pile_dm_mathematics_val_loss,1.0,False
314,metric/the_pile_github_val_loss,1.0,False
314,metric/the_pile_stackexchange_val_loss,1.0,False
314,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
314,metric/the_pile_pile_cc_val_loss,1.0,False
314,metric/the_pile_ubuntu_irc_val_loss,1.0,False
314,metric/the_pile_hackernews_val_loss,1.0,False
314,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
314,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
315,metric/the_pile_arxiv_val_loss,1.0,False
315,metric/the_pile_freelaw_val_loss,1.0,False
315,metric/the_pile_pubmed_central_val_loss,1.0,False
315,metric/the_pile_wikipedia_en_val_loss,1.0,False
315,metric/the_pile_dm_mathematics_val_loss,1.0,False
315,metric/the_pile_github_val_loss,0.8504354268376844,True
315,metric/the_pile_stackexchange_val_loss,0.8708451234380143,True
315,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
315,metric/the_pile_pile_cc_val_loss,1.0,False
315,metric/the_pile_ubuntu_irc_val_loss,1.0,False
315,metric/the_pile_hackernews_val_loss,1.0,False
315,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
315,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
316,metric/the_pile_arxiv_val_loss,1.0,False
316,metric/the_pile_freelaw_val_loss,1.0,False
316,metric/the_pile_pubmed_central_val_loss,1.0,False
316,metric/the_pile_wikipedia_en_val_loss,1.0,False
316,metric/the_pile_dm_mathematics_val_loss,1.0,False
316,metric/the_pile_github_val_loss,1.0,False
316,metric/the_pile_stackexchange_val_loss,1.0,False
316,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
316,metric/the_pile_pile_cc_val_loss,1.0,False
316,metric/the_pile_ubuntu_irc_val_loss,1.0,False
316,metric/the_pile_hackernews_val_loss,1.0,False
316,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
316,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
317,metric/the_pile_arxiv_val_loss,1.0,False
317,metric/the_pile_freelaw_val_loss,1.0,False
317,metric/the_pile_pubmed_central_val_loss,1.0,False
317,metric/the_pile_wikipedia_en_val_loss,1.0,False
317,metric/the_pile_dm_mathematics_val_loss,1.0,False
317,metric/the_pile_github_val_loss,1.0,False
317,metric/the_pile_stackexchange_val_loss,1.0,False
317,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
317,metric/the_pile_pile_cc_val_loss,1.0,False
317,metric/the_pile_ubuntu_irc_val_loss,1.0,False
317,metric/the_pile_hackernews_val_loss,1.0,False
317,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
317,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
318,metric/the_pile_arxiv_val_loss,1.0,False
318,metric/the_pile_freelaw_val_loss,1.0,False
